3	1.31538e+15	1.39334e+16	7.38376e+15	7.13437e+15	9.34693e+15	5.19416e+15	3.45721e+14	-3.9896e-12	-1.52917e-11	-1.75124e-11	5.297e+15	9.38135e+15	5.93771e+15	1.34069e+16	9.30436e+15	5.26929e+15	6.53919e+15	5.15044e-11	5.73613e-12	-1.55753e-11	7.01191e+15	1.51861e+16	4.12803e+15	1.31078e+16	7.5641e+15	3.65339e+15	9.8255e+15	-4.75148e-11	9.55554e-12	3.30877e-11	
3	1.31538e+15	2.32804e+16	1.25779e+16	7.48009e+15	9.34693e+15	5.19416e+15	3.45721e+14	-1.99004e-12	-7.4267e-12	1.70607e-11	5.297e+15	1.86857e+16	1.1207e+16	1.99461e+16	9.30436e+15	5.26929e+15	6.53919e+15	6.81001e-11	-1.8512e-11	-9.23822e-12	7.01191e+15	2.27502e+16	7.78142e+15	2.29333e+16	7.5641e+15	3.65339e+15	9.8255e+15	-6.611e-11	2.59387e-11	-7.8225e-12	
3	1.31538e+15	3.26273e+16	1.77721e+16	7.82581e+15	9.34693e+15	5.19416e+15	3.45721e+14	-9.73635e-13	-9.63414e-13	4.67484e-12	5.297e+15	2.79901e+16	1.64763e+16	2.64853e+16	9.30436e+15	5.26929e+15	6.53919e+15	4.53419e-11	-3.71913e-11	3.02326e-11	7.01191e+15	3.03143e+16	1.14348e+16	3.27589e+16	7.5641e+15	3.65339e+15	9.8255e+15	-4.43683e-11	3.81547e-11	-3.49075e-11	
3	1.31538e+15	4.19742e+16	2.29662e+16	8.17153e+15	9.34693e+15	5.19416e+15	3.45721e+14	-3.83945e-13	-3.10572e-13	2.10311e-12	5.297e+15	3.72944e+16	2.17456e+16	3.30245e+16	9.30436e+15	5.26929e+15	6.53919e+15	1.01018e-11	-2.11741e-11	2.5241e-11	7.01191e+15	3.78784e+16	1.50882e+16	4.25844e+16	7.5641e+15	3.65339e+15	9.8255e+15	-9.71784e-12	2.14846e-11	-2.73441e-11	
3	1.31538e+15	5.13211e+16	2.81604e+16	8.51725e+15	9.34693e+15	5.19416e+15	3.45721e+14	-1.90239e-13	-1.43002e-13	1.18392e-12	5.297e+15	4.65988e+16	2.70149e+16	3.95637e+16	9.30436e+15	5.26929e+15	6.53919e+15	1.04624e-12	-1.03641e-11	1.42208e-11	7.01191e+15	4.54425e+16	1.87416e+16	5.24099e+16	7.5641e+15	3.65339e+15	9.8255e+15	-8.55999e-13	1.05071e-11	-1.54048e-11	
